Date,Close,High,Low,Open,Volume,Symbol,return_1d,SMA_5,SMA_10,price_over_sma5,target
2019-06-25,3.76365327835083,3.8729752666224133,3.7609203115760996,3.797940708918767,311868000,NVDA,-0.007729709645753147,3.7920773029327393,3.7272048234939574,0.9925043657311715,1
2019-06-26,3.9569544792175293,4.0180756486661435,3.878193185474219,3.891113053531932,584072000,NVDA,0.051359991627975,3.8225879669189453,3.7596535205841066,1.035150665847694,1
2019-06-27,4.0555925369262695,4.074723779025369,4.006646033577113,4.042672669367494,445440000,NVDA,0.02492777165539839,3.8679564952850343,3.7968478202819824,1.0485103805769171,1
2019-06-28,4.080438137054443,4.108762514185865,4.033727960268221,4.099569377409736,397668000,NVDA,0.006126256496912452,3.9299220561981203,3.845520806312561,1.0383000168206733,1
2019-07-01,4.128638744354248,4.321939600528105,4.091121234543973,4.287652175434721,709756000,NVDA,0.011812605823402933,3.997055435180664,3.8980448484420775,1.0329200611068423,0
2019-07-02,4.0307464599609375,4.13311163470817,4.017578270454573,4.111992393143728,400228000,NVDA,-0.023710547338919974,4.050474071502686,3.9212756872177126,0.9951295549129562,1
2019-07-03,4.043667316436768,4.059817272890251,3.9837889324534648,4.05410254168122,246636000,NVDA,0.0032055741049898945,4.067816638946534,3.9452023029327394,0.9940633207803535,0
2019-07-05,3.9810550212860107,3.989751040261718,3.917697770008724,3.9852788696309958,396552000,NVDA,-0.015484037199660183,4.0529091358184814,3.9604328155517576,0.9822709781728279,0
2019-07-08,3.906020164489746,3.9403075952902618,3.875956818917564,3.921424676121789,329788000,NVDA,-0.018847982857575718,4.018025541305542,3.973973798751831,0.9721242745561535,1
2019-07-09,3.9085052013397217,3.936581023680068,3.8511112342786356,3.8637825434406228,342860000,NVDA,0.0006362068666638798,3.9739988327026365,3.9855271339416505,0.983519463864972,1
2019-07-10,3.9768309593200684,4.034224681476754,3.9380713594400163,3.951984989053758,452076000,NVDA,0.01748130153617966,3.963215732574463,4.006844902038575,1.0034353988438478,1
2019-07-11,4.131372928619385,4.1721200612613805,4.012609464778736,4.049878189437848,682560000,NVDA,0.03886058293152561,3.9807568550109864,4.02428674697876,1.0378360395005795,1
2019-07-12,4.1644182205200195,4.235477742852399,4.159200608024408,4.159200608024408,506392000,NVDA,0.007998622363940777,4.017429494857788,4.035169315338135,1.0365877548941116,0
2019-07-15,4.155970573425293,4.201687000860665,4.127646661754628,4.185537518496977,289840000,NVDA,-0.0020285299524195333,4.067419576644897,4.042722558975219,1.021770804587964,0
2019-07-16,4.151248455047607,4.178330270515237,4.095593468953256,4.141061556255157,341444000,NVDA,-0.0011362251715352212,4.115968227386475,4.044983530044556,1.008571550048999,1
2019-07-17,4.216594696044922,4.223551512502262,4.123670963196081,4.152989110808464,348204000,NVDA,0.01574134665870419,4.163920974731445,4.063568353652954,1.0126500290550962,1
2019-07-18,4.228271961212158,4.291132104887023,4.170381107496015,4.227029875671264,442192000,NVDA,0.002769359165155194,4.18330078125,4.082028818130493,1.0107501665105516,0
2019-07-19,4.185040473937988,4.272994921990984,4.179077420349852,4.266535223710774,344896000,NVDA,-0.01022438662194669,4.187425231933593,4.102427363395691,0.9994304953847489,1
2019-07-22,4.256595611572266,4.269515478899345,4.198953090120873,4.20640702377409,315940000,NVDA,0.01709783646774299,4.2075502395629885,4.137484908103943,1.0116565148879533,1
2019-07-23,4.364428520202637,4.366416047103922,4.280200788616332,4.295854103131434,428176000,NVDA,0.02533313438025675,4.250186252593994,4.183077239990235,1.0268793555903386,1
2019-07-24,4.438965797424316,4.444680529387283,4.331631767093754,4.407660117560847,366236000,NVDA,0.017078359028370294,4.294660472869873,4.229290723800659,1.0336011019883982,0
2019-07-25,4.3077778816223145,4.4101430552782395,4.284422791957234,4.397471510474665,392700000,NVDA,-0.02955371178532684,4.310561656951904,4.2469312191009525,0.9993541966102955,1
2019-07-26,4.349767684936523,4.396477865521099,4.334860291406818,4.334860291406818,274160000,NVDA,0.009747439275674896,4.343507099151611,4.265466165542603,1.0014413665367636,0
2019-07-29,4.343556880950928,4.359706835836158,4.255354119627276,4.342563117771423,248160000,NVDA,-0.0014278472864434066,4.360899353027344,4.284224796295166,0.9960231891010332,1
2019-07-30,4.3592095375061035,4.371383965273635,4.282684089069796,4.2970948393221455,197772000,NVDA,0.0036036494937643493,4.3598555564880375,4.305020904541015,0.9998518255998247,0
2019-07-31,4.191996097564697,4.328648698706648,4.1497580897786355,4.327654461810294,359416000,NVDA,-0.038358660785337895,4.310461616516113,4.302561044692993,0.972516744262958,0
2019-08-01,4.097582817077637,4.292871266318309,4.045406220824762,4.202432180338209,421212000,NVDA,-0.02252227299111964,4.268422603607178,4.289492130279541,0.9599758968605482,0
2019-08-02,4.004907131195068,4.074227441107557,3.957451742759622,4.004907131195068,428348000,NVDA,-0.02261715992568125,4.199450492858887,4.271478796005249,0.9536740909329359,0
2019-08-05,3.7465100288391113,3.8225383542046103,3.699551287599022,3.8212960318814724,589156000,NVDA,-0.06452012341141378,4.080041122436524,4.220470237731933,0.9182530068720891,1
2019-08-06,3.7852694988250732,3.8667639972502372,3.7375655524461435,3.8212961363345754,361272000,NVDA,0.010345486783061464,3.9652531147003174,4.162554335594177,0.954609804048071,1
2019-08-07,3.8235321044921875,3.835458209195409,3.7070049721874985,3.7243970107557343,372560000,NVDA,0.010108291015736404,3.8915603160858154,4.101010966300964,0.9825190396478162,1
2019-08-08,3.9321084022521973,3.9333507244902846,3.8237804147476293,3.8811743752343184,309300000,NVDA,0.02839685787715651,3.8584654331207275,4.063444018363953,1.0190860772003618,0
2019-08-09,3.830737590789795,3.8945914907638715,3.780300440523427,3.891113082948864,341816000,NVDA,-0.025780268774975856,3.823631525039673,4.01154100894928,1.0018584598708289,0
2019-08-12,3.7629079818725586,3.8307371636508005,3.741043537367064,3.7785608152947523,279200000,NVDA,-0.01770667066319509,3.826911115646362,3.9534761190414427,0.9832755107605906,1
2019-08-13,3.877199411392212,3.9231643930702815,3.7224097818759083,3.7614177106223394,351956000,NVDA,0.030373166197590118,3.84529709815979,3.9052751064300537,1.0082964495117137,0
2019-08-14,3.728620767593384,3.8001769201562063,3.684892113004436,3.7889962565089688,419880000,NVDA,-0.038321125130233336,3.826314830780029,3.8589375734329225,0.9744678450396279,0
2019-08-15,3.6963207721710205,3.7673800369263013,3.662033580446361,3.747503355965887,477200000,NVDA,-0.008662719390261642,3.779157304763794,3.818811368942261,0.9780806868006383,1
2019-08-16,3.9644083976745605,4.013602988071271,3.8978212945052966,3.9591907860120497,1007960000,NVDA,0.07252823605622294,3.8058914661407472,3.81476149559021,1.0416504077806907,1
2019-08-19,4.243178844451904,4.259080475618772,4.061555725655108,4.077705679120632,815112000,NVDA,0.07031829690928526,3.901945638656616,3.8644283771514893,1.0874520655579327,0
2019-08-20,4.1708784103393555,4.238210728393089,4.1497591640304305,4.237713609816223,463188000,NVDA,-0.01703921441046119,3.960681438446045,3.9029892683029175,1.0530709109429868,1
2019-08-21,4.254358768463135,4.3095166386107,4.215350848971618,4.236966732632359,427244000,NVDA,0.020015054362849893,4.065829038619995,3.9460719347000124,1.0463693205130753,1
2019-08-22,4.260571479797363,4.306536222939866,4.22131475619423,4.2640498876687145,303488000,NVDA,0.001460316741569212,4.178679180145264,3.9789182424545286,1.0195976518229026,0
2019-08-23,4.035964012145996,4.238458036425113,4.01608733008714,4.184045601517838,568056000,NVDA,-0.05271768557725254,4.192990303039551,3.999440884590149,0.9625502852272937,1
2019-08-26,4.110750198364258,4.13882625430878,4.0724877161807695,4.114725724287434,318208000,NVDA,0.018529943773828883,4.166504573822022,4.034225106239319,0.9866184293164908,0
2019-08-27,4.020063400268555,4.151746259023311,3.9907452547205264,4.149013291878587,290968000,NVDA,-0.022060887604357204,4.136341571807861,4.048511505126953,0.9718886437397177,0
2019-08-28,4.009616374969482,4.062341735154151,3.954403911316063,3.9936994820092546,255612000,NVDA,-0.0025987215272212927,4.087393093109131,4.076611065864563,0.9809715590431537,1
2019-08-29,4.153367519378662,4.185698912624626,4.097657450652057,4.101139300299567,357976000,NVDA,0.035851595505885125,4.065952301025391,4.122315740585327,1.021499322146801,1
2019-08-30,4.166052341461182,4.249368663599318,4.147896909535147,4.199627533275065,290616000,NVDA,0.0030541053791495187,4.091969966888428,4.142480134963989,1.0181043299858543,0
2019-09-03,4.082985877990723,4.12626045181507,4.060105276036855,4.093182863925962,296140000,NVDA,-0.019938890984102398,4.086417102813721,4.126460838317871,0.9991603341664178,1
2019-09-04,4.197140216827393,4.204601528308248,4.143668670464305,4.143668670464305,227728000,NVDA,0.027958543636414923,4.121832466125488,4.129087018966675,1.018270454056735,1
2019-09-05,4.470219135284424,4.47643665878179,4.2976179885950545,4.299358914148982,695676000,NVDA,0.06506309161704649,4.213953018188477,4.150673055648804,1.0608137100698176,0
2019-09-06,4.44310998916626,4.503793814868232,4.405058195453415,4.446840408356419,376976000,NVDA,-0.006064388634594131,4.2719015121459964,4.1689269065856935,1.0400778146531418,1
2019-09-09,4.4891204833984375,4.575670103266216,4.472705973928685,4.474198331435024,417524000,NVDA,0.010355470457487304,4.336515140533447,4.214242553710937,1.0351907782907492,1
2019-09-10,4.5557732582092285,4.582384276165567,4.446591616691087,4.456290990717848,352812000,NVDA,0.014847624397091863,4.431072616577149,4.258744859695435,1.0281423150605928,1
2019-09-11,4.584374904632568,4.632623687982583,4.54134889838539,4.570447499025006,361512000,NVDA,0.006278110169728457,4.508519554138184,4.315176010131836,1.0168248910941864,0
2019-09-12,4.582883358001709,4.685598466899388,4.57492490687011,4.630883581707037,327840000,NVDA,-0.0003253544184076418,4.5310523986816404,4.372502708435059,1.0114390553804122,0
2019-09-13,4.5249342918396,4.55328671309348,4.481162107744134,4.516229663520425,324592000,NVDA,-0.012644674026217606,4.547417259216308,4.409659385681152,0.9950558820325665,0
2019-09-16,4.481908798217773,4.516478747308459,4.439380398664735,4.4498259538403335,231832000,NVDA,-0.009508534455278106,4.545974922180176,4.441245031356812,0.9859070661279237,1
2019-09-17,4.503295421600342,4.507523450206749,4.442114002379941,4.488621842683926,223048000,NVDA,0.004771766750602424,4.535479354858398,4.483275985717773,0.9929039621305781,0
2019-09-18,4.476187705993652,4.512001438992079,4.389638562797423,4.49633310869276,258152000,NVDA,-0.006019528604911284,4.513841915130615,4.511180734634399,0.9916580576269753,0
2019-09-19,4.400582313537598,4.500561738527124,4.389887716090269,4.482157258963519,245476000,NVDA,-0.016890576852891637,4.477381706237793,4.504217052459717,0.9828472536542506,0
2019-09-20,4.294881343841553,4.42321315808413,4.284684834184158,4.399586381787043,350244000,NVDA,-0.02401976878625245,4.431371116638184,4.489394187927246,0.969199200607649,1
2019-09-23,4.34835147857666,4.393864565374885,4.291398096668604,4.295128988613656,249712000,NVDA,0.012449735034421483,4.404659652709961,4.475317287445068,0.9872162258669276,0
2019-09-24,4.2909016609191895,4.409285040022844,4.255336981015125,4.379689313838557,317268000,NVDA,-0.013211861538910297,4.362180900573731,4.4488301277160645,0.9836597240510667,1
2019-09-25,4.432665824890137,4.452313622556984,4.245639606316062,4.290406548091955,308432000,NVDA,0.03303831576055716,4.353476524353027,4.433659219741822,1.0181898995191843,0
2019-09-26,4.410528659820557,4.431668804533935,4.359544218809693,4.42296417858329,234564000,NVDA,-0.004994097444764756,4.3554657936096195,4.416423749923706,1.0126422451283457,0
2019-09-27,4.271751880645752,4.419482431562982,4.2110675912707505,4.368746557430835,362056000,NVDA,-0.0314648854771189,4.350839900970459,4.391105508804321,0.9818223556543494,1
2019-09-30,4.329203128814697,4.339400113814063,4.266280767666534,4.297617901367833,186184000,NVDA,0.01344910701139801,4.347010231018066,4.375834941864014,0.9959035978161942,0
2019-10-01,4.327462196350098,4.501555696663208,4.322737030392912,4.352332764161488,366008000,NVDA,-0.0004021369320862389,4.354322338104248,4.358251619338989,0.9938313841584256,0
2019-10-02,4.303586959838867,4.317514364321629,4.231213790658827,4.305576453517365,293372000,NVDA,-0.005517145021247671,4.328506565093994,4.340991544723511,0.9942429092158289,1
2019-10-03,4.5092668533325195,4.515484378452969,4.277722745482289,4.3080646665381614,450588000,NVDA,0.04779266584201958,4.348254203796387,4.351859998703003,1.0370292632375437,1
2019-10-04,4.525679588317871,4.555026750748866,4.446342727647082,4.511503143271314,265524000,NVDA,0.003639779041513469,4.3990397453308105,4.374939823150635,1.0287880651957004,1
2019-10-07,4.584374904632568,4.684105280229583,4.581887800150264,4.590592428654991,480984000,NVDA,0.012969392810354252,4.450074100494385,4.398542165756226,1.0301794534439916,0
2019-10-08,4.407793045043945,4.492601244327179,4.389637614345289,4.492601244327179,444436000,NVDA,-0.038518197848562696,4.466140270233154,4.410231304168701,0.9869356487573636,1
2019-10-09,4.494343280792236,4.543835851922609,4.455794348513797,4.484643905690134,292412000,NVDA,0.01963573036751498,4.504291534423828,4.416399049758911,0.9977913832718058,1
2019-10-10,4.552043437957764,4.603027898601413,4.486883002268991,4.492105779850534,309124000,NVDA,0.012838395636604938,4.512846851348877,4.430550527572632,1.0086855565677286,1
2019-10-11,4.625658988952637,4.708974836516087,4.617202930407315,4.636104540908654,446404000,NVDA,0.01617197902397427,4.53284273147583,4.46594123840332,1.0204763904188194,1
2019-10-14,4.639089107513428,4.659980212895733,4.585866122915701,4.616954212886972,200040000,NVDA,0.0029033957308279845,4.543785572052002,4.4969298362731935,1.0209744790880142,1
2019-10-15,4.883814334869385,4.956436541409517,4.715441229267077,4.729369107133634,664124000,NVDA,0.05275286197016604,4.63898983001709,4.552565050125122,1.0527753915880846,0
2019-10-16,4.830095291137695,4.9546967204783225,4.8186549891933925,4.849743085897867,428944000,NVDA,-0.010999403345075431,4.706140232086182,4.6052158832550045,1.026339006688835,1
2019-10-17,4.8320841789245605,4.919628061305716,4.777617405465998,4.874612568063043,263436000,NVDA,0.0004117698858892016,4.762148380279541,4.637497615814209,1.0146857663937205,0
2019-10-18,4.737575531005859,4.8651611569143345,4.663212882698809,4.832580713879512,307440000,NVDA,-0.019558568191114456,4.784531688690185,4.6586872100830075,0.9901858403832245,1
2019-10-21,4.874861717224121,4.888291986114258,4.780105079336282,4.799006693287837,261868000,NVDA,0.028978152500106713,4.831686210632324,4.687735891342163,1.0089359086475416,0
2019-10-22,4.864914417266846,5.037017984994962,4.857204534915389,4.9318157793337285,328720000,NVDA,-0.0020405296671552886,4.827906227111816,4.733448028564453,1.0076654741028739,0
2019-10-23,4.851980209350586,4.866156179982779,4.751006066506949,4.782840332775047,279916000,NVDA,-0.002658671213280339,4.832283210754395,4.769211721420288,1.004076126695628,1
2019-10-24,4.89600133895874,4.929576058826617,4.859192861915762,4.8932651923567185,232020000,NVDA,0.009072817222815166,4.84506664276123,4.803607511520386,1.0105126925908459,1
2019-10-25,5.08700704574585,5.10789815355083,4.968872195281978,4.976582076643339,423092000,NVDA,0.0390125928412699,4.914952945709229,4.849742317199707,1.0350062557947426,1
2019-10-28,5.142965316772461,5.195441650413245,5.101431198094903,5.130778363782464,330792000,NVDA,0.011000234621929117,4.968573665618896,4.900129938125611,1.035098936413141,0
2019-10-29,5.046717166900635,5.135504857418931,5.027318414871446,5.129038290498065,211236000,NVDA,-0.018714524392754006,5.004934215545655,4.916420221328735,1.0083483517575915,1
2019-10-30,5.0487060546875,5.07929701107862,4.980560913880429,5.073576623671343,205960000,NVDA,0.0003940953536905045,5.044279384613037,4.938281297683716,1.0008775624300204,0
2019-10-31,4.999462127685547,5.048705651103125,4.919628124688844,5.027814545598688,209732000,NVDA,-0.009753771851350401,5.064971542358398,4.955019092559814,0.9870661830723044,1
2019-11-01,5.038508892059326,5.070840295500885,4.939026628988037,4.964145762847227,283640000,NVDA,0.007810193052078418,5.055271911621094,4.985112428665161,0.9966840518463047,1
2019-11-04,5.235233783721924,5.247669303433241,5.096456894056255,5.119586059422818,376716000,NVDA,0.039044268031884544,5.073725605010987,5.021149635314941,1.0318322651409106,0
2019-11-05,5.213099479675293,5.261099211153252,5.1650992738307515,5.2349853307351975,300868000,NVDA,-0.004227949497776717,5.107002067565918,5.055968141555786,1.020774891160352,0
2019-11-06,5.16385555267334,5.214590952245611,5.076311206589392,5.188974684389315,269012000,NVDA,-0.009446189775189295,5.130031967163086,5.087155675888061,1.0065932504371815,1
2019-11-07,5.181514263153076,5.265079162637917,5.136747335773103,5.250405579746332,280340000,NVDA,0.003419675531123989,5.166442394256592,5.115706968307495,1.002917262546707,0
2019-11-08,5.1675872802734375,5.1991729847474,5.127048379340189,5.164603039575898,189100000,NVDA,-0.002687821006047697,5.192258071899414,5.123764991760254,0.9952485428720318,1
2019-11-11,5.1775360107421875,5.200665182053548,5.08054082952992,5.166841413605008,243436000,NVDA,0.0019252176942861077,5.180718517303466,5.127222061157227,0.9993857017032195,1
2019-11-12,5.213099479675293,5.269058133690111,5.180767602081583,5.215835151761958,283504000,NVDA,0.0068688018507876425,5.180718517303466,5.143860292434693,1.0062502840607292,0
2019-11-13,5.187233924865723,5.209368342980656,5.120829721787799,5.181762106581593,300188000,NVDA,-0.004961646120588026,5.185394191741944,5.157713079452515,1.0003547913727964,1
2019-11-14,5.217576026916504,5.21981456280219,5.136249671901946,5.196187312241854,518080000,NVDA,0.005849379937413746,5.1926065444946286,5.17952446937561,1.0048086605846054,0
2019-11-15,5.078300952911377,5.267067521842271,4.990010432098567,5.21533690351096,1053628000,NVDA,-0.026693444098683572,5.174749279022217,5.183503675460815,0.9813617393016837,1
2019-11-18,5.279504776000977,5.306115798093272,5.067857068134432,5.070841308927021,574588000,NVDA,0.039620303120131206,5.195143032073974,5.187930774688721,1.0162385796514488,0
2019-11-19,5.172808647155762,5.272041857389542,5.114611937301557,5.248415083283038,414564000,NVDA,-0.020209495657665277,5.1870848655700685,5.183901691436768,0.9972477376437261,1
2019-11-20,5.2521467208862305,5.335960191924732,5.137245157265,5.149929247041148,472588000,NVDA,0.015337523411791398,5.20006742477417,5.192730808258057,1.0100151193932494,0
2019-11-21,5.227275848388672,5.3033794338927756,5.205638563772144,5.247669818095416,288388000,NVDA,-0.004735372756944245,5.202007389068603,5.197306966781616,1.004857443950035,1
2019-11-22,5.244933605194092,5.296415186005282,5.221306355043956,5.249907338687189,224100000,NVDA,0.0033780036327837326,5.2353339195251465,5.205041599273682,1.0018336338840095,1
2019-11-25,5.501597881317139,5.506572090196298,5.360084816961732,5.373017475427545,506476000,NVDA,0.048935657806777666,5.279752540588379,5.237447786331177,1.0420181322937603,0
2019-11-26,5.396892070770264,5.48866397418946,5.390425505825156,5.483938334519332,385244000,NVDA,-0.01903189088072854,5.324569225311279,5.2558270454406735,1.0135828538232134,1
2019-11-27,5.431736946105957,5.476785657980302,5.405355042614716,5.442439433136044,215784000,NVDA,0.006456470664739422,5.360487270355224,5.280277347564697,1.01329164162832,0
2019-11-29,5.394403457641602,5.429247658021355,5.37051002040027,5.400874794693056,141556000,NVDA,-0.006873213639537523,5.3939127922058105,5.297960090637207,1.000090966512566,0
2019-12-02,5.207986354827881,5.400875125146189,5.192804441469207,5.387434947196444,372036000,NVDA,-0.03455750098736976,5.386523342132568,5.310928630828857,0.9668548754057746,0
2019-12-03,5.168412685394287,5.172394608073015,4.986973159959638,5.024306296013905,465232000,NVDA,-0.007598650752398406,5.319886302947998,5.299819421768189,0.9715269069811188,1
2019-12-04,5.212217807769775,5.274439872857708,5.183595714795328,5.252039891448717,273424000,NVDA,0.008475546563702085,5.2829514503479,5.30376033782959,0.9866109610805781,0
2019-12-05,5.19529390335083,5.24980040049692,5.164680372594099,5.23412050778983,184884000,NVDA,-0.0032469679977144006,5.235662841796875,5.2980750560760494,0.9922896222186471,1
2019-12-06,5.2806596755981445,5.3135133787213995,5.254526533619224,5.264482287544418,232236000,NVDA,0.016431365353990035,5.212914085388183,5.303413438796997,1.0129957235243627,0
2019-12-09,5.2806596755981445,5.3354153727537605,5.249051153790252,5.257762201116559,211880000,NVDA,0.0,5.227448749542236,5.3069860458374025,1.0101791387358066,1
2019-12-10,5.325711250305176,5.3774800547777275,5.258013327301314,5.310777612672693,256388000,NVDA,0.008531429305170812,5.258908462524414,5.289397382736206,1.0127027858075124,1
2019-12-11,5.409336566925049,5.414812423158617,5.333674807577428,5.336163746826029,233796000,NVDA,0.015702187499384346,5.298332214355469,5.290641832351684,1.0209508101943516,1
2019-12-12,5.576838970184326,5.595007801220223,5.3715064467402796,5.380466249132867,404348000,NVDA,0.030965424537171105,5.374641227722168,5.305152034759521,1.0376206957627667,0
2019-12-13,5.574848651885986,5.699044040912334,5.520839655613084,5.579826531441564,454704000,NVDA,-0.00035689004272509983,5.4334790229797365,5.32319655418396,1.0260182524508437,1
2019-12-16,5.603718280792236,5.6761448460180475,5.594260501579074,5.622385087709869,320976000,NVDA,0.005178549357834683,5.498090744018555,5.362769746780396,1.0192116757782863,1
2019-12-17,5.681869983673096,5.70451871570871,5.612927832005348,5.622385612100623,321196000,NVDA,0.013946401115262796,5.569322490692139,5.414115476608276,1.0202084711684507,1
2019-12-18,5.7122344970703125,5.772714351725524,5.708252098829291,5.716714398393536,343548000,NVDA,0.005344105635023189,5.629902076721192,5.46411714553833,1.0146241300873693,1
2019-12-19,5.860322952270508,5.873763131213016,5.741852180263188,5.7468300594801685,445360000,NVDA,0.025924785699212194,5.686598873138427,5.530620050430298,1.0305497333305316,1
2019-12-20,5.957637310028076,5.983023729631733,5.9076107253155365,5.926775034446558,603044000,NVDA,0.01660563053438291,5.763156604766846,5.598317813873291,1.0337455180552217,0
2019-12-23,5.943948268890381,6.018365791078846,5.933246258070049,5.986259283901261,355060000,NVDA,-0.002297729859226827,5.831202602386474,5.6646466732025145,1.0193348909636177,0
2019-12-24,5.938971042633057,5.956144391902657,5.894171083619602,5.928517782158803,138864000,NVDA,-0.0008373602918744227,5.882622814178466,5.725972652435303,1.009578759379027,1
2019-12-26,5.953157901763916,5.9812820143238845,5.923539855941064,5.942455415138022,182852000,NVDA,0.0023887739187509194,5.930807495117188,5.780354785919189,1.0037685267419536,0
2019-12-27,5.895416736602783,5.98178099984996,5.869034354946513,5.96834082010273,254644000,NVDA,-0.009699249728286952,5.937826251983642,5.812212562561035,0.9928577372288906,0
2019-12-30,5.782171726226807,5.878740485662543,5.750811944449215,5.873513855366277,258056000,NVDA,-0.019208991566766476,5.9027331352233885,5.832944869995117,0.9795753244751731,1
2019-12-31,5.856339931488037,5.865797710341713,5.7276646736081585,5.7468289828147485,231004000,NVDA,0.012827049899749143,5.88521146774292,5.858207035064697,0.9950942227967289,1
2020-01-02,5.971076965332031,5.971076965332031,5.8916820387936255,5.9422061261104835,237536000,NVDA,0.019591935438563413,5.8916326522827145,5.8871277332305905,1.0134842611102945,0
2020-01-03,5.875504493713379,5.9193089700123815,5.826473387405685,5.851362305182769,205384000,NVDA,-0.016005901811941836,5.876101970672607,5.903454732894898,0.9998983208660758,1
2020-01-06,5.900144100189209,5.905370730122537,5.756038175046519,5.78217132471316,262636000,NVDA,0.004193615459267219,5.877047443389893,5.907436847686768,1.0039299762375227,1
2020-01-07,5.971575736999512,6.017371178391975,5.883469274492818,5.928517986580422,314856000,NVDA,0.012106761393846588,5.914928245544433,5.908830690383911,1.0095770378106868,1
2020-01-08,5.9827752113342285,6.024090748052185,5.927273243197032,5.967344072941984,277108000,NVDA,0.0018754638353366548,5.940215301513672,5.9127133846282955,1.0071647082909119,1
2020-01-09,6.048482418060303,6.120908991813925,5.9947226534222215,6.069140188913055,255112000,NVDA,0.010982730322475431,5.955696392059326,5.923664522171021,1.0155793747519917,1
2020-01-10,6.080836772918701,6.18611657317149,6.06665034190896,6.155752274996009,316296000,NVDA,0.005349169034829515,5.99676284790039,5.936432409286499,1.0140198849197024,1
2020-01-13,6.271484851837158,6.296622518260619,6.141316144751401,6.163965346925587,319840000,NVDA,0.031352277003638296,6.071030998229981,5.974039220809937,1.0330180909413278,0
2020-01-14,6.154508590698242,6.254063792280203,6.141317164517189,6.2286768954430665,359088000,NVDA,-0.018652083821050658,6.107617568969727,6.01127290725708,1.0076774652635012,0
2020-01-15,6.111948490142822,6.189601691642836,6.086064089642818,6.167201711413345,263104000,NVDA,-0.006915271938972345,6.133452224731445,6.036833763122559,0.9964940242785433,1
2020-01-16,6.195573806762695,6.2015471652717205,6.142062806376911,6.165458262738691,284192000,NVDA,0.013682267897830114,6.1628705024719235,6.059283447265625,1.005306505187421,1
2020-01-17,6.204285144805908,6.222205221168051,6.156747500713917,6.214738404004678,253792000,NVDA,0.0014060583111292768,6.187560176849365,6.092161512374878,1.0027029988361358,0
2020-01-21,6.170935153961182,6.2045351231948365,6.1368372069696315,6.167699485326466,217916000,NVDA,-0.005375315619180809,6.16745023727417,6.119240617752075,1.00056504982658,1
2020-01-22,6.2249436378479,6.311556638293385,6.19731702825236,6.216232587499454,239240000,NVDA,0.008752074448886482,6.181537246704101,6.144577407836914,1.0070219412116206,1
2020-01-23,6.293386936187744,6.3018492338440035,6.176160900008067,6.265014075965637,244516000,NVDA,0.010995006914392924,6.217824935913086,6.175638580322266,1.012152481141472,0
2020-01-24,6.234152317047119,6.458649601386447,6.179894581687254,6.408871766709822,373512000,NVDA,-0.009412200416284433,6.225540637969971,6.194205570220947,1.0013832821240658,0
2020-01-27,5.9782938957214355,6.029315951056957,5.779929806007256,5.929511552860658,470536000,NVDA,-0.041041413220855305,6.180342388153076,6.183951282501221,0.9673078804146932,1
2020-01-28,6.1716814041137695,6.2040366637991715,5.990988123671654,6.044250377382685,310976000,NVDA,0.03234827724524192,6.180491638183594,6.173970937728882,0.9985745091838012,0
2020-01-29,6.111202716827393,6.193335825898142,6.071380157392558,6.157246913273361,258848000,NVDA,-0.009799385827995666,6.157743453979492,6.169640350341797,0.9924419168320463,1
2020-01-30,6.117922782897949,6.131362962972072,5.958385680709814,6.0133896841235055,290504000,NVDA,0.0010996306916890575,6.122650623321533,6.17023777961731,0.9992278114962864,0
2020-01-31,5.884465217590332,6.0840736193976275,5.84265217096687,6.072126899014725,370420000,NVDA,-0.038159612926175646,6.052713203430176,6.139126920700074,0.9722028815532686,1
2020-02-03,5.981531143188477,6.000944205107071,5.860073468931658,5.8662955798175345,255564000,NVDA,0.016495284109758535,6.053360652923584,6.11685152053833,0.9881339451168474,1
2020-02-04,6.1507744789123535,6.169939263210009,6.07337051135927,6.123397097246553,271544000,NVDA,0.028294316567523792,6.049179267883301,6.114835453033447,1.0167948752268674,1
2020-02-05,6.241121768951416,6.281939331547588,6.157743958899385,6.27173482221938,208220000,NVDA,0.014688766487669813,6.075163078308106,6.1164532661437985,1.0273175696691799,1
2020-02-06,6.327982425689697,6.327982425689697,6.1943297709458776,6.275467378988387,218284000,NVDA,0.013917475087635633,6.117175006866455,6.119912815093994,1.034461564134852,0
2020-02-07,6.261778831481934,6.3100632069700815,6.236391936795416,6.287911980673991,189752000,NVDA,-0.010462038253930217,6.192637729644775,6.122675466537475,1.011165048700681,1
2020-02-10,6.545014381408691,6.545760635986493,6.279450290508295,6.284428169326887,529608000,NVDA,0.045232442337751255,6.305334377288818,6.179347515106201,1.0380122591092356,1
2020-02-11,6.667465686798096,6.782203253813362,6.591305960564864,6.653279257290554,638556000,NVDA,0.01870909645931884,6.408672618865967,6.228925943374634,1.0403816957618164,1
2020-02-12,6.783198833465576,6.789670169627749,6.681403462382872,6.720230055206227,374644000,NVDA,0.01735789160439749,6.5170880317687985,6.2961255550384525,1.0408327769088848,0
2020-02-13,6.739395618438721,6.806595557928401,6.697831327462878,6.725209186080892,528016000,NVDA,-0.006457604458054211,6.599370670318604,6.358272838592529,1.0212179244226869,1
2020-02-14,7.212532043457031,7.341456059311746,7.118203476398175,7.149563256675008,1041924000,NVDA,0.07020457794818102,6.789521312713623,6.491079521179199,1.0623034690164836,1
